/Users/landen/Research/bsim/bins/egg/arm/egg-O3,egg-O0-arm.mv.db,0.0,0.9
"egg::run::RewriteScheduler::apply_rewrite","hashbrown::raw::inner::RawTable<T,A>::buckets","0.28451023372942386","7.720661016705014"
"egg::run::RewriteScheduler::apply_rewrite","hashbrown::raw::inner::RawTable<T,A>::buckets","0.28451023372942386","7.720661016705014"
"egg::run::RewriteScheduler::apply_rewrite","hashbrown::raw::inner::RawTable<T,A>::buckets","0.28451023372942386","7.720661016705014"
"egg::run::RewriteScheduler::apply_rewrite","hashbrown::raw::inner::RawTableInner<A>::buckets","0.28451023372942386","7.720661016705014"
"egg::run::RewriteScheduler::apply_rewrite","hashbrown::raw::inner::RawTableInner<A>::buckets","0.28451023372942386","7.720661016705014"
"egg::run::RewriteScheduler::apply_rewrite","_<std::path::PathBuf_as_core::fmt::Debug>::fmt","0.2535672474892896","6.712358832619221"
"egg::run::RewriteScheduler::apply_rewrite","symbolic_expressions::parser::Parser::parse_error","0.25096305474368785","8.07370716060146"
"egg::run::RewriteScheduler::apply_rewrite","symbolic_expressions::parser::Parser::parse_error","0.25096305474368785","8.07370716060146"
2 "egg::run::Runner<L,N,IterData>::with_expr","alloc::vec::Vec<T,A>::extend_trusted::_{{closure}}","0.40183178924227686","10.95086395549739"
"egg::run::Runner<L,N,IterData>::with_expr","alloc::vec::Vec<T,A>::extend_trusted::_{{closure}}","0.3992353595660596","10.95086395549739"
"egg::run::Runner<L,N,IterData>::with_expr","alloc::vec::Vec<T,A>::extend_trusted::_{{closure}}","0.3563955741038511","10.462638126504544"
"egg::run::Runner<L,N,IterData>::with_expr","alloc::vec::Vec<T,A>::extend_trusted::_{{closure}}","0.35114053277542684","10.462638126504544"
"egg::run::Runner<L,N,IterData>::with_expr","alloc::vec::Vec<T,A>::extend_trusted::_{{closure}}","0.35114053277542684","10.462638126504544"
"egg::run::Runner<L,N,IterData>::with_expr","alloc::vec::Vec<T,A>::extend_trusted::_{{closure}}","0.35114053277542684","10.462638126504544"
"egg::run::Runner<L,N,IterData>::with_expr","egg::util::concat_vecs","0.34685280127914986","11.043588853376004"
"egg::run::Runner<L,N,IterData>::with_expr","egg::util::concat_vecs","0.34685280127914986","11.043588853376004"
"egg::run::Runner<L,N,IterData>::with_expr","alloc::vec::Vec<T,A>::push","0.3422822117727906","10.26150863901598"
"egg::run::Runner<L,N,IterData>::with_expr","alloc::vec::Vec<T,A>::push","0.3422822117727905","10.26150863901598"
"egg::run::Runner<L,N,IterData>::with_expr","alloc::vec::Vec<T,A>::push","0.3422822117727905","10.26150863901598"
"egg::run::Runner<L,N,IterData>::with_expr","alloc::vec::Vec<T,A>::push","0.3359833239140579","10.604418665584763"
"egg::run::Runner<L,N,IterData>::with_expr","alloc::vec::Vec<T,A>::push","0.3359833239140579","10.604418665584763"
"egg::run::Runner<L,N,IterData>::with_expr","alloc::vec::Vec<T,A>::push","0.3359833239140579","10.604418665584763"
"egg::run::Runner<L,N,IterData>::with_expr","alloc::vec::Vec<T,A>::push","0.3270975661074127","10.254522069498506"
"egg::run::Runner<L,N,IterData>::with_expr","alloc::vec::Vec<T,A>::push","0.3270975661074127","10.254522069498506"
"egg::run::Runner<L,N,IterData>::with_expr","alloc::vec::Vec<T,A>::push","0.3270975661074127","10.254522069498506"
"egg::run::Runner<L,N,IterData>::with_expr","alloc::vec::Vec<T,A>::push","0.3270975661074127","10.254522069498506"
"egg::run::Runner<L,N,IterData>::with_expr","alloc::vec::Vec<T,A>::push","0.3270975661074127","10.254522069498506"
"egg::run::Runner<L,N,IterData>::with_expr","alloc::vec::Vec<T,A>::spare_capacity_mut","0.32536306989175295","9.128693714260105"
"egg::run::Runner<L,N,IterData>::with_expr","alloc::vec::Vec<T,A>::spare_capacity_mut","0.32536306989175295","9.128693714260105"
"egg::run::Runner<L,N,IterData>::with_expr","alloc::vec::Vec<T,A>::spare_capacity_mut","0.32536306989175295","9.128693714260105"
"egg::run::Runner<L,N,IterData>::with_expr","alloc::vec::Vec<T,A>::push","0.3220766832387345","10.522218039414142"
"egg::run::Runner<L,N,IterData>::with_expr","alloc::vec::Vec<T,A>::push","0.3220766832387345","10.522218039414142"
"egg::run::Runner<L,N,IterData>::with_expr","alloc::vec::Vec<T,A>::push","0.3220766832387345","10.522218039414142"
3 "egg::pattern::Pattern<L>::vars","indexmap::map::core::IndexMapCore<K,V>::rebuild_hash_table","0.17845508402074914","5.541448454485216"
"egg::pattern::Pattern<L>::vars","core::option::Option<T>::ok_or_else","0.16400475588839633","5.356675822132457"
"egg::pattern::Pattern<L>::vars","egg::egraph::EGraph<L,N>::lookup","0.163016320548831","4.764282527890423"
"egg::pattern::Pattern<L>::vars","indexmap::map::IndexMap<K,V,S>::get","0.16071768964812294","5.60174166976638"
"egg::pattern::Pattern<L>::vars","indexmap::map::IndexMap<K,V,S>::get_mut","0.16071768964812294","5.60174166976638"
"egg::pattern::Pattern<L>::vars","indexmap::map::IndexMap<K,V,S>::get_mut","0.16071768964812294","5.60174166976638"
"egg::pattern::Pattern<L>::vars","egg::extract::Extractor<CF,L,N>::make_pass","0.15784854267495824","4.716949370756668"
"egg::pattern::Pattern<L>::vars","alloc::vec::Vec<T,A>::extend_desugared","0.15427019055477598","3.76662873041246"
"egg::pattern::Pattern<L>::vars","_<alloc::vec::into_iter::IntoIter<T,A>as_core::ops::drop::Drop>::drop","0.15386267830790668","4.544171907460843"
"egg::pattern::Pattern<L>::vars","_<alloc::vec::into_iter::IntoIter<T,A>as_core::ops::drop::Drop>::drop","0.15386267830790668","4.544171907460843"
"egg::pattern::Pattern<L>::vars","egg::explain::FlatTerm<L>::rewrite","0.14850470067497382","4.420930036899063"
"egg::pattern::Pattern<L>::vars","_<symbol_table::global::GlobalSymbol_as_core::convert::From<alloc::string::String>>::from","0.12461695069528309","3.3267847354624385"
"egg::pattern::Pattern<L>::vars","indexmap::map::core::IndexMapCore<K,V>::push","0.12450937466936846","3.1761750277496024"
"egg::pattern::Pattern<L>::vars","indexmap::map::core::IndexMapCore<K,V>::push","0.12450937466936846","3.1761750277496024"
"egg::pattern::Pattern<L>::vars","indexmap::map::core::IndexMapCore<K,V>::push","0.1214093808173477","2.956064407320022"
"egg::pattern::Pattern<L>::vars","indexmap::map::core::IndexMapCore<K,V>::push","0.12093061379300465","3.120231629759827"
"egg::pattern::Pattern<L>::vars","indexmap::map::core::IndexMapCore<K,V>::push","0.12093061379300465","3.120231629759827"
"egg::pattern::Pattern<L>::vars","getrandom::error::os_err","0.11962398623504907","1.2710038386514553"
"egg::pattern::Pattern<L>::vars","core::option::Option<T>::and_then","0.11574351672669751","2.666452874173696"
"egg::pattern::Pattern<L>::vars","core::option::Option<T>::map","0.11574351672669751","2.666452874173696"
"egg::pattern::Pattern<L>::vars","core::option::Option<T>::map","0.11574351672669751","2.666452874173696"
"egg::pattern::Pattern<L>::vars","core::panicking::panic_misaligned_pointer_dereference","0.11567605134337078","2.5443241562188206"
"egg::pattern::Pattern<L>::vars","alloc::collections::vec_deque::VecDeque<T>::new","0.11302424810805468","2.7644347766484008"
"egg::pattern::Pattern<L>::vars","alloc::string::String::new","0.1086798543534716","2.488380758229045"
"egg::pattern::Pattern<L>::vars","log::MetadataBuilder::new","0.1086798543534716","2.488380758229045"
4 "egg::pattern::apply_pat","_<core::slice::iter::Iter<T>as_core::iter::traits::iterator::Iterator>::fold","0.17235075438940603","4.41520488333338"
"egg::pattern::apply_pat","_<core::slice::iter::Iter<T>as_core::iter::traits::iterator::Iterator>::fold","0.17235075438940603","4.41520488333338"
"egg::pattern::apply_pat","_<core::slice::iter::Iter<T>as_core::iter::traits::iterator::Iterator>::fold","0.17235075438940603","4.41520488333338"
"egg::pattern::apply_pat","_<core::slice::iter::Iter<T>as_core::iter::traits::iterator::Iterator>::fold","0.17235075438940603","4.41520488333338"
"egg::pattern::apply_pat","_<core::slice::iter::Iter<T>as_core::iter::traits::iterator::Iterator>::fold","0.17235075438940603","4.41520488333338"
"egg::pattern::apply_pat","_<core::slice::iter::Iter<T>as_core::iter::traits::iterator::Iterator>::fold","0.17235075438940603","4.41520488333338"
"egg::pattern::apply_pat","_<core::slice::iter::Iter<T>as_core::iter::traits::iterator::Iterator>::fold","0.17235075438940603","4.41520488333338"
"egg::pattern::apply_pat","_<core::slice::iter::Iter<T>as_core::iter::traits::iterator::Iterator>::fold","0.17235075438940603","4.41520488333338"
"egg::pattern::apply_pat","_<core::slice::iter::Iter<T>as_core::iter::traits::iterator::Iterator>::fold","0.17235075438940603","4.41520488333338"
"egg::pattern::apply_pat","_<core::slice::iter::Iter<T>as_core::iter::traits::iterator::Iterator>::fold","0.17235075438940603","4.41520488333338"
"egg::pattern::apply_pat","_<core::slice::iter::Iter<T>as_core::iter::traits::iterator::Iterator>::fold","0.17235075438940603","4.41520488333338"
"egg::pattern::apply_pat","_<core::slice::iter::Iter<T>as_core::iter::traits::iterator::Iterator>::fold","0.1696175023188745","4.1085481969247555"
"egg::pattern::apply_pat","_<core::slice::iter::Iter<T>as_core::iter::traits::iterator::Iterator>::fold","0.1696175023188745","4.1085481969247555"
"egg::pattern::apply_pat","_<core::slice::iter::Iter<T>as_core::iter::traits::iterator::Iterator>::fold","0.1696175023188745","4.1085481969247555"
"egg::pattern::apply_pat","_<core::slice::iter::Iter<T>as_core::iter::traits::iterator::Iterator>::fold","0.1696175023188745","4.1085481969247555"
"egg::pattern::apply_pat","_<core::slice::iter::Iter<T>as_core::iter::traits::iterator::Iterator>::fold","0.16651194832651517","4.38192370041095"
"egg::pattern::apply_pat","_<core::slice::iter::Iter<T>as_core::iter::traits::iterator::Iterator>::fold","0.16651194832651517","4.38192370041095"
"egg::pattern::apply_pat","_<core::slice::iter::Iter<T>as_core::iter::traits::iterator::Iterator>::fold","0.15909660844615617","3.742338324585739"
"egg::pattern::apply_pat","_<core::slice::iter::Iter<T>as_core::iter::traits::iterator::Iterator>::fold","0.15909660844615617","3.742338324585739"
"egg::pattern::apply_pat","_<core::slice::iter::Iter<T>as_core::iter::traits::iterator::Iterator>::fold","0.15909660844615617","3.742338324585739"
"egg::pattern::apply_pat","_<core::slice::iter::Iter<T>as_core::iter::traits::iterator::Iterator>::fold","0.15909660844615617","3.742338324585739"
"egg::pattern::apply_pat","_<core::slice::iter::Iter<T>as_core::iter::traits::iterator::Iterator>::fold","0.15909660844615617","3.742338324585739"
"egg::pattern::apply_pat","core::ptr::drop_in_place<alloc::boxed::Box<[alloc::string::String]>>","0.14671750882871776","2.1197277229728497"
"egg::pattern::apply_pat","_<core::slice::iter::Iter<T>as_core::iter::traits::iterator::Iterator>::fold","0.1418354078882042","2.562345315491654"
"egg::pattern::apply_pat","core::ptr::drop_in_place<alloc::collections::btree::map::BTreeMap<u64,gimli::read::abbrev::Abbreviation>>","0.13712639258840323","1.6325080252270778"
5 "egg::rewrite::Searcher::search_eclass","rustc_demangle::try_demangle","0.5879922381147967","18.07368740717345"
"egg::rewrite::Searcher::search_eclass","core::iter::traits::iterator::Iterator::reduce","0.4652028804312807","14.730885735764993"
"egg::rewrite::Searcher::search_eclass","core::option::Option<T>::ok_or","0.464814849898642","12.257862281094699"
"egg::rewrite::Searcher::search_eclass","core::option::Option<T>::ok_or","0.464814849898642","12.257862281094699"
"egg::rewrite::Searcher::search_eclass","hashbrown::raw::inner::RawTable<T,A>::fallible_with_capacity","0.4600976351469481","15.45214862641419"
"egg::rewrite::Searcher::search_eclass","core::option::Option<T>::map","0.4592027595031342","12.842907717664794"
"egg::rewrite::Searcher::search_eclass","_<core::iter::adapters::map::Map<I,F>as_core::iter::traits::iterator::Iterator>::next","0.43846239963350603","13.071058905390608"
"egg::rewrite::Searcher::search_eclass","core::result::Result<T,E>::map_err","0.41183058607618417","11.939347525431717"
"egg::rewrite::Searcher::search_eclass","core::option::Option<T>::map","0.4003922605578206","11.40204951126516"
"egg::rewrite::Searcher::search_eclass","_<core::option::Option<T>as_core::clone::Clone>::clone","0.3976280969750801","11.289861757750415"
"egg::rewrite::Searcher::search_eclass","_<core::option::Option<T>as_core::clone::Clone>::clone","0.3976280969750801","11.289861757750415"
"egg::rewrite::Searcher::search_eclass","core::option::Option<T>::ok_or_else","0.37859840991619176","11.104844601108734"
"egg::rewrite::Searcher::search_eclass","core::result::Result<T,E>::map_err","0.3763203529398875","11.624118759750786"
"egg::rewrite::Searcher::search_eclass","_<core::iter::adapters::map::Map<I,F>as_core::iter::traits::iterator::Iterator>::next","0.3741103276662164","11.598969682828546"
"egg::rewrite::Searcher::search_eclass","hashbrown::map::HashMap<K,V,S,A>::remove","0.3707282399571243","10.578775998560804"
"egg::rewrite::Searcher::search_eclass","core::iter::traits::iterator::Iterator::find_map::check::_{{closure}}","0.37003533596151583","10.578775998560804"
"egg::rewrite::Searcher::search_eclass","_<symbolic_expressions::parser::Parser_as_core::default::Default>::default","0.35489569163530205","9.883471058445448"
"egg::rewrite::Searcher::search_eclass","_<alloc::vec::Vec<T>as_alloc::vec::spec_from_iter_nested::SpecFromIterNested<T,I>>::from_iter","0.35147911211006744","13.480500215446586"
"egg::rewrite::Searcher::search_eclass","core::iter::traits::iterator::Iterator::reduce","0.350413452473438","11.537385122052045"
"egg::rewrite::Searcher::search_eclass","hashbrown::map::RawEntryBuilderMut<K,V,S,A>::search","0.34695569409047056","11.12198547654543"
"egg::rewrite::Searcher::search_eclass","_<core::iter::adapters::take::Take<I>as_core::iter::adapters::take::SpecTake>::spec_for_each","0.33054500466343084","9.37243311008556"
"egg::rewrite::Searcher::search_eclass","_<core::result::Result<T,E>as_core::ops::try_trait::Try>::branch","0.32657329395993856","9.162919596131392"
"egg::rewrite::Searcher::search_eclass","core::result::Result<T,E>::and_then","0.3240608180902243","9.404724262234616"
"egg::rewrite::Searcher::search_eclass","core::option::Option<&T>::cloned","0.32097655168560146","8.821604468932133"
"egg::rewrite::Searcher::search_eclass","core::option::Option<T>::unwrap_or_else","0.3115420980372093","8.846300911890523"
6 "egg::rewrite::Searcher::search","hashbrown::raw::inner::RawTable<T,A>::buckets","0.45836815187163943","12.61494680507309"
"egg::rewrite::Searcher::search","hashbrown::raw::inner::RawTable<T,A>::buckets","0.45836815187163943","12.61494680507309"
"egg::rewrite::Searcher::search","hashbrown::raw::inner::RawTable<T,A>::buckets","0.45836815187163943","12.61494680507309"
"egg::rewrite::Searcher::search","hashbrown::raw::inner::RawTable<T,A>::buckets","0.45836815187163943","12.61494680507309"
"egg::rewrite::Searcher::search","hashbrown::raw::inner::RawTable<T,A>::buckets","0.45836815187163943","12.61494680507309"
"egg::rewrite::Searcher::search","hashbrown::raw::inner::RawTable<T,A>::buckets","0.45836815187163943","12.61494680507309"
"egg::rewrite::Searcher::search","hashbrown::raw::inner::RawTable<T,A>::buckets","0.45836815187163943","12.61494680507309"
"egg::rewrite::Searcher::search","hashbrown::raw::inner::RawTable<T,A>::buckets","0.45836815187163943","12.61494680507309"
"egg::rewrite::Searcher::search","hashbrown::raw::inner::RawTable<T,A>::buckets","0.45836815187163943","12.61494680507309"
"egg::rewrite::Searcher::search","hashbrown::raw::inner::RawTable<T,A>::buckets","0.45836815187163943","12.61494680507309"
"egg::rewrite::Searcher::search","hashbrown::raw::inner::RawTable<T,A>::buckets","0.45836815187163943","12.61494680507309"
"egg::rewrite::Searcher::search","hashbrown::raw::inner::RawTable<T,A>::buckets","0.45836815187163943","12.61494680507309"
"egg::rewrite::Searcher::search","hashbrown::raw::inner::RawTable<T,A>::buckets","0.45836815187163943","12.61494680507309"
"egg::rewrite::Searcher::search","hashbrown::raw::inner::RawTable<T,A>::buckets","0.45836815187163943","12.61494680507309"
"egg::rewrite::Searcher::search","hashbrown::raw::inner::RawTable<T,A>::buckets","0.45836815187163943","12.61494680507309"
"egg::rewrite::Searcher::search","hashbrown::raw::inner::RawTable<T,A>::buckets","0.45836815187163943","12.61494680507309"
"egg::rewrite::Searcher::search","hashbrown::raw::inner::RawTable<T,A>::buckets","0.45836815187163943","12.61494680507309"
"egg::rewrite::Searcher::search","hashbrown::raw::inner::RawTableInner<A>::buckets","0.45836815187163943","12.61494680507309"
"egg::rewrite::Searcher::search","hashbrown::raw::inner::RawTableInner<A>::buckets","0.45836815187163943","12.61494680507309"
"egg::rewrite::Searcher::search","hashbrown::raw::inner::RawTableInner<A>::num_ctrl_bytes","0.45574997490563524","15.026451807504053"
"egg::rewrite::Searcher::search","symbolic_expressions::parser::Parser::parse_error","0.43547979021119965","16.10156787620775"
"egg::rewrite::Searcher::search","symbolic_expressions::parser::Parser::parse_error","0.43547979021119965","16.10156787620775"
"egg::rewrite::Searcher::search","symbolic_expressions::parser::Parser::inc","0.32524773260545664","13.367137488928105"
"egg::rewrite::Searcher::search","hashbrown::raw::inner::RawTable<T,A>::capacity","0.30263813237227727","9.163027380101878"
"egg::rewrite::Searcher::search","hashbrown::raw::inner::ProbeSeq::move_next","0.29806590172767544","11.416174187054065"
7 "egg::rewrite::Searcher::n_matches","hashbrown::raw::inner::RawTableInner<A>::num_ctrl_bytes","0.33897649634205335","13.495299310245123"
"egg::rewrite::Searcher::n_matches","symbolic_expressions::parser::Parser::parse_error","0.3205930716329434","14.485120410992074"
"egg::rewrite::Searcher::n_matches","symbolic_expressions::parser::Parser::parse_error","0.3205930716329434","14.485120410992074"
"egg::rewrite::Searcher::n_matches","hashbrown::raw::inner::RawTable<T,A>::buckets","0.31276266424866356","9.691423483782806"
"egg::rewrite::Searcher::n_matches","hashbrown::raw::inner::RawTable<T,A>::buckets","0.31276266424866356","9.691423483782806"
"egg::rewrite::Searcher::n_matches","hashbrown::raw::inner::RawTable<T,A>::buckets","0.31276266424866356","9.691423483782806"
"egg::rewrite::Searcher::n_matches","hashbrown::raw::inner::RawTable<T,A>::buckets","0.31276266424866356","9.691423483782806"
"egg::rewrite::Searcher::n_matches","hashbrown::raw::inner::RawTable<T,A>::buckets","0.31276266424866356","9.691423483782806"
"egg::rewrite::Searcher::n_matches","hashbrown::raw::inner::RawTable<T,A>::buckets","0.31276266424866356","9.691423483782806"
"egg::rewrite::Searcher::n_matches","hashbrown::raw::inner::RawTable<T,A>::buckets","0.31276266424866356","9.691423483782806"
"egg::rewrite::Searcher::n_matches","hashbrown::raw::inner::RawTable<T,A>::buckets","0.31276266424866356","9.691423483782806"
"egg::rewrite::Searcher::n_matches","hashbrown::raw::inner::RawTable<T,A>::buckets","0.31276266424866356","9.691423483782806"
"egg::rewrite::Searcher::n_matches","hashbrown::raw::inner::RawTable<T,A>::buckets","0.31276266424866356","9.691423483782806"
"egg::rewrite::Searcher::n_matches","hashbrown::raw::inner::RawTable<T,A>::buckets","0.31276266424866356","9.691423483782806"
"egg::rewrite::Searcher::n_matches","hashbrown::raw::inner::RawTable<T,A>::buckets","0.31276266424866356","9.691423483782806"
"egg::rewrite::Searcher::n_matches","hashbrown::raw::inner::RawTable<T,A>::buckets","0.31276266424866356","9.691423483782806"
"egg::rewrite::Searcher::n_matches","hashbrown::raw::inner::RawTable<T,A>::buckets","0.31276266424866356","9.691423483782806"
"egg::rewrite::Searcher::n_matches","hashbrown::raw::inner::RawTable<T,A>::buckets","0.31276266424866356","9.691423483782806"
"egg::rewrite::Searcher::n_matches","hashbrown::raw::inner::RawTable<T,A>::buckets","0.31276266424866356","9.691423483782806"
"egg::rewrite::Searcher::n_matches","hashbrown::raw::inner::RawTable<T,A>::buckets","0.31276266424866356","9.691423483782806"
"egg::rewrite::Searcher::n_matches","hashbrown::raw::inner::RawTableInner<A>::buckets","0.31276266424866356","9.691423483782806"
"egg::rewrite::Searcher::n_matches","hashbrown::raw::inner::RawTableInner<A>::buckets","0.31276266424866356","9.691423483782806"
"egg::rewrite::Searcher::n_matches","symbolic_expressions::parser::Parser::inc","0.26924478262345736","12.812898545883613"
"egg::rewrite::Searcher::n_matches","hashbrown::raw::inner::ProbeSeq::move_next","0.23633182663452518","10.32181692939725"
"egg::rewrite::Searcher::n_matches","core::ptr::drop_in_place<alloc::boxed::Box<[alloc::string::String]>>","0.23292651145911353","8.560640232385342"
8 "egg::language::Language::map_children","core::ptr::drop_in_place<core::result::Result<addr2line::FrameIter<gimli::read::endian_slice::EndianSlice<gimli::endianity::LittleEndian>>,gimli::read::Error>>","0.19891610599800819","5.106488896627575"
"egg::language::Language::map_children","_<hashbrown::raw::inner::RawIter<T>as_core::iter::traits::iterator::Iterator>::next","0.17150896735795979","4.15803818297679"
"egg::language::Language::map_children","_<hashbrown::raw::inner::RawIter<T>as_core::iter::traits::iterator::Iterator>::next","0.17150896735795979","4.15803818297679"
"egg::language::Language::map_children","_<hashbrown::raw::inner::RawIter<T>as_core::iter::traits::iterator::Iterator>::next","0.17150896735795979","4.15803818297679"
"egg::language::Language::map_children","_<hashbrown::raw::inner::RawIter<T>as_core::iter::traits::iterator::Iterator>::next","0.17150896735795979","4.15803818297679"
"egg::language::Language::map_children","_<hashbrown::raw::inner::RawIter<T>as_core::iter::traits::iterator::Iterator>::next","0.17150896735795979","4.15803818297679"
"egg::language::Language::map_children","_<hashbrown::raw::inner::RawIter<T>as_core::iter::traits::iterator::Iterator>::next","0.17150896735795979","4.15803818297679"
"egg::language::Language::map_children","_<hashbrown::raw::inner::RawIter<T>as_core::iter::traits::iterator::Iterator>::next","0.17150896735795979","4.15803818297679"
"egg::language::Language::map_children","_<hashbrown::raw::inner::RawIter<T>as_core::iter::traits::iterator::Iterator>::next","0.17150896735795979","4.15803818297679"
"egg::language::Language::map_children","_<hashbrown::raw::inner::RawIter<T>as_core::iter::traits::iterator::Iterator>::next","0.17150896735795979","4.15803818297679"
"egg::language::Language::map_children","_<hashbrown::raw::inner::RawIter<T>as_core::iter::traits::iterator::Iterator>::next","0.17150896735795979","4.15803818297679"
"egg::language::Language::map_children","_<hashbrown::raw::inner::RawIter<T>as_core::iter::traits::iterator::Iterator>::next","0.17150896735795979","4.15803818297679"
